transaction_id,amount,date,type,member_balance,time_of_day,member_id_hashed,transaction_type_encoded,fraud_score,is_fraud,compliance_flag
45,702609,2025-02-19,deposit,36539,9.733333333333333,-6509158028128721071,1.0,-0.06532736233556935,True,Normal
51,68685,2025-08-24,loan,200610,0.05,-8728146517264155279,2.0,-0.023567265743887567,True,Normal
160,387202,2025-02-27,withdrawal,96710,20.7,-6610656449917333973,0.0,-0.03171579897768351,True,Normal
256,316760,2025-08-31,withdrawal,10000,15.483333333333333,-326876091484807139,0.0,-0.05038979488597484,True,Normal
349,543232,2025-11-14,deposit,87467,13.3,7880409183930703525,1.0,-0.03653250511676731,True,Normal
442,693263,2025-03-18,loan,10000,6.25,6122016343672797503,2.0,-0.11364736810691456,True,Normal
738,415228,2025-07-14,withdrawal,80584,3.75,6052628686531936223,0.0,-0.01953186878300117,True,Normal
818,679704,2025-03-20,deposit,51784,6.066666666666666,7537502590001136442,1.0,-0.04808403820536744,True,Normal
926,391293,2025-01-28,deposit,108133,9.916666666666666,-9121218258415742462,1.0,-0.005338528861635772,True,Normal
1033,471976,2025-06-05,deposit,28105,5.9,4061682029204873796,1.0,-0.03872378734274151,True,Normal
1044,322563,2025-08-10,withdrawal,40545,2.25,-4270254438860557474,0.0,-0.03730214262378306,True,Normal
1302,42281,2025-07-15,loan,184731,0.2,9203588236397119284,2.0,-0.0026169760904480865,True,Normal
1326,433072,2025-11-14,deposit,97572,11.266666666666667,6514432369697345849,1.0,-0.025060452236933095,True,Normal
1407,584323,2025-06-05,withdrawal,123655,22.8,-4897556313166366983,0.0,-0.05460748759762157,True,Normal
1490,582343,2025-05-16,deposit,119719,1.3666666666666667,3096200581265326454,1.0,-0.05073212710467423,True,Normal
1509,432411,2025-09-24,withdrawal,77898,20.633333333333333,7491168370979983908,0.0,-0.03326202275446433,True,Normal
1511,486773,2025-08-23,withdrawal,66993,2.8166666666666664,-3369162868680159658,0.0,-0.0402350068566949,True,Normal
1585,5654,2025-03-04,loan,10000,7.383333333333334,7892688314268075781,2.0,-0.00816689965846873,True,Normal
1621,455367,2025-12-22,deposit,184530,11.283333333333333,-4777527335322944418,1.0,-0.044470474927701176,True,Normal
1623,360366,2025-01-15,withdrawal,111404,20.716666666666665,2426305060021927658,0.0,-0.009200410343345844,True,Normal
1650,341993,2025-06-16,withdrawal,166389,5.266666666666667,-822228286342875393,0.0,-0.017591196768976025,True,Normal
1948,501964,2025-10-20,deposit,80067,5.433333333333334,-4519321097062072638,1.0,-0.02139126992781193,True,Normal
2085,9560,2025-06-23,withdrawal,249201,1.65,-2518107923420744317,0.0,-0.008721818855040975,True,Normal
2165,628047,2025-02-08,deposit,76326,16.616666666666667,1854427213529148263,1.0,-0.04416835139792097,True,Normal
2326,27378,2025-11-16,loan,10000,0.31666666666666665,-3663781154120269590,2.0,-0.014944984647841442,True,Normal
2411,314695,2025-05-04,withdrawal,232500,8.916666666666666,2708009824617235998,0.0,-0.08137725645514327,True,Normal
2503,372306,2025-12-19,withdrawal,160903,16.75,1644481846463690636,0.0,-0.02792262679835167,True,Normal
2592,865790,2025-03-16,withdrawal,82629,12.116666666666667,2394272343987156841,0.0,-0.05391667394021271,True,Normal
2968,400614,2025-06-20,withdrawal,128057,22.75,-6925822720272168634,0.0,-0.03126830163495631,True,Normal
2969,190103,2025-06-05,loan,100950,0.05,-6284812619589278202,2.0,-0.008070709146682398,True,Normal
3032,564251,2025-03-28,deposit,10000,11.416666666666666,7077465462182091515,1.0,-0.07959010717224757,True,Normal
3080,128846,2025-01-09,loan,192029,6.15,-6792291832400876849,2.0,-0.0164309852909007,True,Normal
3097,66211,2025-07-23,loan,180176,0.15,8139312810624257395,2.0,-0.007121829547052538,True,Normal
3231,340478,2025-02-15,withdrawal,151265,21.533333333333335,-3323017272880289243,0.0,-0.030253607887007483,True,Normal
3302,327061,2025-11-21,loan,112666,8.9,1218388161250529884,2.0,-0.030456065419793288,True,Normal
3324,420605,2025-05-30,withdrawal,129697,1.6,6453597216111243711,0.0,-0.02699767853325097,True,Normal
3329,522524,2025-09-13,deposit,96484,10.066666666666666,-2571618283496058727,1.0,-0.04350712453138317,True,Normal
3418,705372,2025-02-04,withdrawal,177144,4.65,-4029717107800811885,0.0,-0.06500052721173755,True,Normal
3582,8373,2025-05-15,withdrawal,230495,3.6,296872190731159056,0.0,-0.001634218798823972,True,Normal
3790,349302,2025-01-14,loan,117992,6.583333333333333,4294700988387448880,2.0,-0.03610289717547177,True,Normal
3880,455144,2025-12-03,deposit,176972,21.266666666666666,4136931643654667193,1.0,-0.04849292739628519,True,Normal
3924,394371,2025-03-01,deposit,92415,9.233333333333333,-5815057582379281555,1.0,-0.010378013552529652,True,Normal
3935,405355,2025-03-18,deposit,97534,14.05,6252349085966220137,1.0,-0.01080289734072093,True,Normal
3951,436273,2025-07-10,deposit,138649,23.016666666666666,-2352810119152153871,1.0,-0.037723380303423704,True,Normal
3958,467883,2025-09-22,deposit,120120,13.133333333333333,389475949564104344,1.0,-0.0403978150173655,True,Normal
4176,54628,2025-04-03,loan,231343,3.9833333333333334,4543064979174611910,2.0,-0.008545368551416188,True,Normal
4434,544629,2025-02-01,loan,96228,18.283333333333335,-466043929917390706,2.0,-0.06917326573170579,True,Normal
4660,433493,2025-11-16,withdrawal,133481,18.716666666666665,4390406061416845409,0.0,-0.029035966167287985,True,Normal
4667,439375,2025-07-11,deposit,31719,2.2,-711014502558086603,1.0,-0.04237245621493646,True,Normal
4715,354165,2025-12-18,withdrawal,10000,7.583333333333333,3390523984125453662,0.0,-0.048989442111895154,True,Normal
4847,7989,2025-01-10,loan,207417,18.633333333333333,-3749405211894406307,2.0,-0.024338714499067993,True,Normal
4957,714821,2025-06-10,deposit,36051,20.3,4548210831013983432,1.0,-0.054441349782186066,True,Normal
5014,309774,2025-05-14,withdrawal,59324,9.033333333333333,-1770204932100571851,0.0,-0.002050628605857696,True,Normal
5062,76550,2025-11-26,loan,10000,20.95,-7569332245237752295,2.0,-0.002618019832370755,True,Normal
5380,604532,2025-01-13,deposit,145584,21.05,3219954720817293447,1.0,-0.058034264327625484,True,Normal
5396,583241,2025-10-03,deposit,211816,4.45,-7883807589208969508,1.0,-0.08712824626346705,True,Normal
5512,28452,2025-10-09,loan,221716,12.95,6904681181180237006,2.0,-0.0035767934904811227,True,Normal
5562,7511,2025-12-14,loan,196703,8.6,7445812618464223204,2.0,-0.0067976528374069645,True,Normal
5577,713610,2025-03-13,withdrawal,24088,14.933333333333334,-8488817016922328390,0.0,-0.08113065991187074,True,Normal
5615,456094,2025-12-06,deposit,29574,10.766666666666667,635656365311653169,1.0,-0.03371552706125991,True,Normal
5659,68605,2025-10-19,loan,16449,0.4666666666666667,558802345244681317,2.0,-0.00669853938477738,True,Normal
5852,338151,2025-07-31,loan,190580,4.766666666666667,3476652906640814146,2.0,-0.061012837842505996,True,Normal
5871,428996,2025-08-17,deposit,137299,12.4,1309566702904449374,1.0,-0.03866277264523377,True,Normal
5970,473499,2025-02-07,withdrawal,173606,12.066666666666666,-552791764910484779,0.0,-0.046564986614583526,True,Normal
6227,365958,2025-05-09,deposit,161360,6.55,-5337562757457313552,1.0,-0.020096160512874994,True,Normal
6265,428323,2025-09-01,withdrawal,67821,4.516666666666667,6946538077287901574,0.0,-0.027417213230552573,True,Normal
6406,486554,2025-05-08,withdrawal,36658,5.866666666666667,3321814299684849294,0.0,-0.043070789392901654,True,Normal
6654,333189,2025-07-04,deposit,159317,17.9,-3539030207209985258,1.0,-0.01759510414041232,True,Normal
6722,484530,2025-11-05,deposit,219417,13.433333333333334,4440509674852773757,1.0,-0.08551897509000828,True,Normal
6779,44655,2025-09-26,loan,218114,23.0,-2466300216311650897,2.0,-0.016458246368819318,True,Normal
6802,438893,2025-03-28,deposit,105555,15.933333333333334,-1520154685367983383,1.0,-0.016272766329196275,True,Normal
6853,231530,2025-01-31,loan,151815,0.23333333333333334,-6646062920716699116,2.0,-0.04517365754996283,True,Normal
6870,57054,2025-02-25,loan,256048,6.5,140551719171585263,2.0,-0.015976923283098077,True,Normal
7053,5635,2025-05-06,loan,194148,2.5,-1517247821846972101,2.0,-0.017076615454886923,True,Normal
7065,502336,2025-08-14,deposit,150772,2.0833333333333335,1933855465190359928,1.0,-0.03942874931213036,True,Normal
7075,297735,2025-12-20,withdrawal,98539,21.183333333333334,2137464908637192477,0.0,-0.01760910136841809,True,Normal
7078,498176,2025-08-26,withdrawal,74053,22.483333333333334,-29444111193103491,0.0,-0.04249798188374543,True,Normal
7295,427188,2025-02-28,deposit,176172,15.416666666666666,1081354223507246653,1.0,-0.05417850745991193,True,Normal
7306,378613,2025-06-23,loan,125242,2.6,6949052614999206142,2.0,-0.05212711943047521,True,Normal
7488,285057,2025-08-22,loan,24025,1.7833333333333332,6835093255889103897,2.0,-0.07927620066849284,True,Normal
7543,429797,2025-07-16,withdrawal,83980,11.966666666666667,-1422470166728334382,0.0,-0.026266710522558467,True,Normal
7631,461467,2025-05-01,deposit,83439,1.9333333333333333,1993380921677010854,1.0,-0.014505343750958466,True,Normal
7684,407234,2025-07-01,deposit,29742,8.733333333333333,3152031109573449364,1.0,-0.027071246881891442,True,Normal
7811,455789,2025-11-25,deposit,89518,13.066666666666666,4305373178440405675,1.0,-0.023322326184835984,True,Normal
7858,480290,2025-12-12,deposit,10000,4.733333333333333,-5433481572795614832,1.0,-0.054667673579013254,True,Normal
7949,520133,2025-11-26,loan,10000,7.3,-2262728982679011420,2.0,-0.09910062806918485,True,Normal
8153,398546,2025-05-03,deposit,218686,13.433333333333334,-3624288705834805589,1.0,-0.07624113534689136,True,Normal
8245,341116,2025-08-21,deposit,158710,5.066666666666666,-5613510785143733493,1.0,-0.008015659946684517,True,Normal
8412,78194,2025-06-26,loan,10000,3.783333333333333,-2052225882535240474,2.0,-0.00920952234935779,True,Normal
8434,452899,2025-07-20,withdrawal,92336,0.95,-6697233144443370016,0.0,-0.0356587790818611,True,Normal
8612,1000,2025-06-29,loan,198538,16.466666666666665,4709955838458384729,2.0,-0.01281256608015624,True,Normal
8771,296673,2025-02-28,deposit,12228,21.05,6638464870525049991,1.0,-0.028478466210218434,True,Normal
8782,385621,2025-07-05,withdrawal,84466,19.35,-3075207733471034720,0.0,-0.018991975792417626,True,Normal
8869,273450,2025-04-05,withdrawal,89979,23.233333333333334,2906589771071910973,0.0,-0.007054923637142108,True,Normal
9093,488917,2025-08-05,deposit,64069,3.8333333333333335,364762468293304933,1.0,-0.027402697327621905,True,Normal
9216,421154,2025-02-28,deposit,84813,12.35,-1692316497281682873,1.0,-0.017413182150928463,True,Normal
9387,446881,2025-03-08,loan,88850,14.383333333333333,8939243100282978890,2.0,-0.04874966022892835,True,Normal
9416,487489,2025-04-28,deposit,137509,12.45,3740716759660198452,1.0,-0.05063301400957021,True,Normal
9677,18725,2025-09-08,loan,224338,10.416666666666666,8907203663548098431,2.0,-0.020599664258950212,True,Normal
9691,43508,2025-11-19,loan,215987,23.75,6335600345506081030,2.0,-0.01602116386605068,True,Normal
9817,78953,2025-10-03,withdrawal,273577,20.166666666666668,877944105153945301,0.0,-0.002639637982200571,True,Normal
9874,686052,2025-11-28,deposit,52094,12.716666666666667,4083948627597260314,1.0,-0.05502767360755789,True,Normal
9912,100690,2025-11-15,loan,200486,6.283333333333333,6330723475350177055,2.0,-0.016074199874352102,True,Normal
9972,58606,2025-02-22,loan,221383,2.4833333333333334,3211954649896563584,2.0,-0.008957449800477857,True,Normal
10166,546137,2025-08-17,deposit,137246,16.2,7170206912974526517,1.0,-0.04786931823297258,True,Normal
10211,26435,2025-10-20,loan,10000,22.65,8737177452643820349,2.0,-0.004950557983554926,True,Normal
10283,79386,2025-06-08,loan,10000,3.5166666666666666,8050615354391268641,2.0,-0.008370747150987956,True,Normal
10307,21382,2025-04-16,loan,37392,0.016666666666666666,-6424028988638993058,2.0,-0.0022629075287456946,True,Normal
10384,99475,2025-04-30,withdrawal,226626,4.0,-2104202676781418941,0.0,-0.011560761826453048,True,Normal
10419,435015,2025-01-01,deposit,63827,21.466666666666665,-7644971323074840291,1.0,-0.02794564932182053,True,Normal
10455,67570,2025-12-29,withdrawal,242845,0.2,906205957693866286,0.0,-0.009199603518111221,True,Normal
10650,316481,2025-02-01,withdrawal,143839,8.9,-1774276482355987073,0.0,-0.0013566636297596135,True,Normal
10715,1000,2025-10-27,loan,208084,3.6,1050353471276060158,2.0,-0.028713601296448066,True,Normal
10866,59890,2025-05-24,loan,199175,0.9666666666666667,-2727453205103166555,2.0,-0.007133127419755025,True,Normal
10931,413280,2025-06-22,withdrawal,39237,17.866666666666667,-4887630547982640964,0.0,-0.044158348884280385,True,Normal
10941,380484,2025-07-15,withdrawal,46101,4.233333333333333,-6411190570019731484,0.0,-0.019262158030366128,True,Normal
11043,39098,2025-10-18,loan,240753,13.4,-7207957410072068871,2.0,-0.009660288125646344,True,Normal
11081,94986,2025-05-30,loan,33075,23.683333333333334,350744156291384668,2.0,-0.01145717314453909,True,Normal
11235,470444,2025-01-06,deposit,127221,18.416666666666668,5296258412283479434,1.0,-0.04114961261894212,True,Normal
11271,469569,2025-04-13,deposit,24638,22.95,-4264625836737889862,1.0,-0.05996785249738901,True,Normal
11312,79864,2025-01-07,withdrawal,240674,1.6,-466043929917390706,0.0,-0.017373980656410937,True,Normal
11320,544116,2025-11-29,loan,128695,4.05,-375878524299167477,2.0,-0.07002202376037492,True,Normal
11371,85203,2025-05-02,loan,31577,2.033333333333333,8416754968214244884,2.0,-0.004151409252067473,True,Normal
11529,65216,2025-12-23,withdrawal,233487,0.4,-1583359534866318430,0.0,-0.0037565602050791957,True,Normal
11533,8440,2025-08-06,loan,10000,4.75,5786694850221816147,2.0,-0.015594811484433757,True,Normal
11915,8950,2025-04-18,loan,170938,1.85,441844573565290880,2.0,-0.0036324281059767483,True,Normal
11949,280437,2025-09-08,withdrawal,213479,8.116666666666667,7279972794054893252,0.0,-0.05755839488891845,True,Normal
12337,480210,2025-07-22,deposit,85094,0.3333333333333333,1288139187684506624,1.0,-0.03415875743381325,True,Normal
12412,569037,2025-04-06,withdrawal,67920,19.383333333333333,884801326661216377,0.0,-0.053650917982040025,True,Normal
12544,83457,2025-10-14,deposit,230218,23.933333333333334,6758628462263954647,1.0,-6.746703335058779e-05,True,Normal
12610,534581,2025-10-01,withdrawal,119920,23.983333333333334,1031074682171057575,0.0,-0.05734776213550541,True,Normal
12830,386647,2025-02-16,deposit,218324,9.6,-6160774233425721234,1.0,-0.08177487119812887,True,Normal
12847,76241,2025-05-06,loan,190708,1.6666666666666665,-4892523528300267345,2.0,-0.008189715281239462,True,Normal
12921,513782,2025-03-18,withdrawal,106351,11.433333333333334,-2145322665572039663,0.0,-0.033265007773202515,True,Normal
12949,86200,2025-08-21,withdrawal,225530,23.216666666666665,-924755018453980585,0.0,-0.006232613118388297,True,Normal
12999,646139,2025-03-25,deposit,115038,17.716666666666665,-6767494893520286194,1.0,-0.04722546209672529,True,Normal
13012,489362,2025-05-04,withdrawal,126606,16.85,-5102116682001210127,0.0,-0.03233837983292942,True,Normal
13140,573544,2025-07-31,deposit,62741,20.316666666666666,2341793465394541376,1.0,-0.046979579432825935,True,Normal
13214,66932,2025-05-19,loan,166077,0.31666666666666665,-3811812706515349634,2.0,-9.54260806378393e-05,True,Normal
13222,591901,2025-07-27,loan,192152,16.316666666666666,9215637009376123344,2.0,-0.08622168760745352,True,Normal
13419,493788,2025-03-23,withdrawal,115593,15.433333333333334,5439607581459893911,0.0,-0.03223908485872218,True,Normal
13531,28753,2025-01-16,loan,215492,5.033333333333333,4723246256305394526,2.0,-0.003345288912942057,True,Normal
13641,86210,2025-09-27,withdrawal,272592,13.833333333333334,-9080458118950045787,0.0,-0.001973178716709212,True,Normal
13672,391583,2025-07-16,deposit,51571,17.933333333333334,2790789396701598243,1.0,-0.010896913194233249,True,Normal
13733,646360,2025-12-19,loan,141276,19.883333333333333,2075473857628323768,2.0,-0.07565705512240861,True,Normal
13784,422601,2025-12-22,deposit,10000,5.966666666666667,-892266674786464861,1.0,-0.04753405521158194,True,Normal
13963,78853,2025-09-26,loan,13659,4.0,8536495593797492481,2.0,-0.007110119890241906,True,Normal
14021,553312,2025-03-31,withdrawal,97155,3.6333333333333333,4276077577186541865,0.0,-0.04790294429928976,True,Normal
14209,16920,2025-11-24,loan,32968,1.3833333333333333,8547658769620006119,2.0,-0.0014126996942105396,True,Normal
14212,45333,2025-11-18,loan,238905,18.833333333333332,6596712792131335630,2.0,-0.018116661469040896,True,Normal
14256,2220,2025-03-14,loan,212672,18.383333333333333,-6387399192152109964,2.0,-0.031001978309808886,True,Normal
14367,18760,2025-05-02,loan,10000,3.4166666666666665,3373660929007905509,2.0,-0.009651708643108714,True,Normal
14369,59911,2025-03-31,loan,241685,10.9,-8997280557201060691,2.0,-0.01920932160968647,True,Normal
14513,365789,2025-09-03,deposit,10000,15.55,-4758936692526562248,1.0,-0.04428407688048075,True,Normal
14587,38086,2025-03-08,loan,270326,1.7833333333333332,25928669247742622,2.0,-0.032110126812817774,True,Normal
14597,58239,2025-10-06,loan,272075,2.033333333333333,-1076740322801147028,2.0,-0.028711247123352157,True,Normal
14782,76719,2025-02-01,loan,166287,0.23333333333333334,8369471315667735567,2.0,-0.009658949196709399,True,Normal
14856,99257,2025-10-22,withdrawal,211940,0.7333333333333333,1269159977082204047,0.0,-0.020018431202425635,True,Normal
15076,493693,2025-07-01,withdrawal,109820,19.266666666666666,5733821845305578593,0.0,-0.037746380440205285,True,Normal
15285,10314,2025-05-19,withdrawal,245151,7.9,-2044622708151476407,0.0,-0.00025529088201681205,True,Normal
15379,373470,2025-12-19,withdrawal,45079,11.783333333333333,-4270254438860557474,0.0,-0.024101732820995037,True,Normal
16056,456060,2025-10-05,withdrawal,113654,1.2833333333333332,2645167819692984845,0.0,-0.02846732430582455,True,Normal
16193,68836,2025-12-11,loan,187513,1.1666666666666667,5335512740318722068,2.0,-0.004154495561584093,True,Normal
16323,51353,2025-07-08,loan,236318,22.983333333333334,2367217683101277727,2.0,-0.03147682089972936,True,Normal
16689,348246,2025-10-16,withdrawal,66844,4.616666666666667,1473324460608273557,0.0,-0.001693818771218547,True,Normal
16696,344954,2025-07-01,withdrawal,106749,16.266666666666666,3106370329802150270,0.0,-0.002061373611698558,True,Normal
16724,460802,2025-02-08,withdrawal,48343,11.233333333333333,-8896165562470114809,0.0,-0.04098909792595862,True,Normal
16775,692757,2025-05-30,withdrawal,73538,11.533333333333333,-1395811506141857240,0.0,-0.05647561716879379,True,Normal
16841,115285,2025-08-09,loan,10000,10.683333333333334,4438144758683196040,2.0,-0.01374983885661818,True,Normal
16856,103188,2025-08-10,loan,172353,17.633333333333333,-5070588258080383737,2.0,-0.0013863803585799639,True,Normal
16888,63618,2025-06-07,withdrawal,239306,23.516666666666666,3079067099829187748,0.0,-0.00013975711806590851,True,Normal
17108,26435,2025-01-25,loan,187357,21.816666666666666,5949963080040984800,2.0,-0.0008094118781196702,True,Normal
17136,374924,2025-05-24,loan,131184,3.55,4655997746126995743,2.0,-0.05039048200067364,True,Normal
17164,73933,2025-03-03,loan,248242,15.95,6729772561271221133,2.0,-0.026875721100621752,True,Normal
17208,593346,2025-04-26,deposit,125713,12.5,3523157514269100778,1.0,-0.05381796593270838,True,Normal
17298,332367,2025-08-07,withdrawal,20461,3.4833333333333334,7883385161104263231,0.0,-0.04249396552698925,True,Normal
17364,503853,2025-05-03,deposit,82939,15.1,-7103953510837956819,1.0,-0.029442582376073445,True,Normal
17424,59603,2025-11-12,loan,228321,22.233333333333334,-5306173556040605734,2.0,-0.019593022619055156,True,Normal
17519,22709,2025-04-09,loan,10457,3.0833333333333335,-1785580886709907218,2.0,-0.0016601596014723663,True,Normal
17771,325128,2025-12-06,withdrawal,63287,5.05,-3418643213837561941,0.0,-0.003636791479671553,True,Normal
17850,552515,2026-01-01,withdrawal,150082,10.533333333333333,8400546243167342065,0.0,-0.04522948539472471,True,Normal
17964,578877,2025-01-22,deposit,120465,0.8666666666666667,-673446181740694478,1.0,-0.04965402867816815,True,Normal
18024,72759,2025-04-30,loan,10000,22.3,-43571998909030277,2.0,-0.005664189484980708,True,Normal
18172,15428,2025-02-13,loan,172117,23.966666666666665,8818568076033729331,2.0,-0.010256269831294351,True,Normal
18203,19184,2025-09-30,loan,10000,23.516666666666666,7359564047668450194,2.0,-0.022011298943879654,True,Normal
18256,444055,2025-06-14,deposit,85938,11.083333333333334,-5515691828491704999,1.0,-0.019365197853183136,True,Normal
18298,13483,2025-01-06,loan,13563,2.066666666666667,-7176360680140347572,2.0,-0.017345136108938064,True,Normal
18777,394083,2025-12-24,deposit,59233,13.316666666666666,1615109606258605023,1.0,-0.010470889003598827,True,Normal
19074,546349,2025-10-09,deposit,93188,3.6166666666666667,4489465587499747171,1.0,-0.03671295027649635,True,Normal
19260,327530,2026-01-01,deposit,258312,8.666666666666666,6060816859226201527,1.0,-0.0766766634435666,True,Normal
19297,593392,2025-07-03,deposit,112563,18.9,6854079318510585324,1.0,-0.0412813485533986,True,Normal
19383,224963,2025-07-28,loan,164762,11.333333333333334,4517301180140065791,2.0,-0.018267276564048363,True,Normal
19533,452399,2025-01-02,deposit,101002,23.616666666666667,-8876543238810608188,1.0,-0.03168248968352416,True,Normal
19656,536806,2025-09-26,withdrawal,147531,3.1166666666666667,7666440988025114358,0.0,-0.04062514027032105,True,Normal
19705,58150,2025-01-11,loan,211274,0.5666666666666667,2426305060021927658,2.0,-0.017512753148625215,True,Normal
19823,491455,2025-02-04,loan,53824,7.733333333333333,4334284424432195187,2.0,-0.07303393961493743,True,Normal
19847,416710,2025-07-28,deposit,166941,19.05,1034469634729925132,1.0,-0.04831712242890729,True,Normal
19943,84086,2025-08-24,loan,10634,19.633333333333333,-3382830322596061974,2.0,-0.0031028109430381035,True,Normal
19979,508790,2025-04-23,deposit,56348,1.7333333333333334,4270343105199207765,1.0,-0.033465919228654384,True,Normal
19983,300313,2025-01-07,withdrawal,10000,19.483333333333334,-603103191940651031,0.0,-0.046792045157162176,True,Normal
